,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
0,0,0,1,0.0,44,19933.04233397642,0.0,0.0,0.0,0.0,0.0,53.275909090909074,13.498404535807305
1,0,1,4,0.02926293757960713,723,349311.23767560255,-0.028353460180356213,0.11322569938897842,0.4632114220712336,1245.8273946465974,0.006497953032588437,37.519956651256685,31.300462513054523
2,0,2,6,0.08716402243954548,966,497378.6910143191,-0.5939305140126817,-0.2481739826469649,-0.3363535048422835,1126.6584779214706,0.01731073940186644,54.1315560891018,14.055305842544259
3,0,3,2,0.01139586416234351,250,1350144.0194655093,-0.2396687065314946,-0.13050426516014763,-0.07880969920032084,1003.482896294641,0.019438042100934545,36.033562878371,76.65645854306291
4,0,4,4,0.04827369621066515,523,264207.51807681465,-0.10094210160354539,-0.09161546638574343,-0.14881548290742638,823.0643961303666,0.015591515508565107,64.38605348152771,13.333154258141
5,0,5,13,0.021017415650662785,1881,11592934.981588103,-0.08117426980721977,-0.32190042017544573,-0.18478717314034088,1945.2242465759157,0.022703688820974073,36.88752583271455,70.0451908841022
6,0,6,8,0.028994166526087675,3092,2554450.923511165,-0.25890625695721964,-0.05366764290826156,-0.17757084412594693,998.185401735176,0.020246875188189163,51.11439233963566,26.965002662018502
7,0,7,5,0.038577912023119526,1529,1064525.860798063,-0.02327325524400575,0.2553768152713843,0.01479031546258604,662.134215543141,0.018742087716444415,55.7230479603406,27.055179161887423
8,0,8,22,0.020070383735458674,3025,19696281.7457789,-0.0023344148074874154,-0.09563372131194066,-0.11129767829457449,978.6769346750966,0.01951659677836635,35.91907999994831,71.56560769130506
9,0,9,6,0.050930945195404205,2210,1225232.6184854633,-0.4817561656131002,0.15299250777475362,-0.3768971852238832,799.3469802240726,0.03261162881356956,50.77314019597606,23.697705811911685
10,0,10,7,0.028950880883780852,1231,537822.7616646274,0.3366556217625753,0.05932974723146789,0.09570792228762778,1059.0339833288656,0.012340807337186439,53.60886906587,15.416750334418863
11,0,11,9,0.01925989961639065,2452,1412574.6332041873,0.15460451777061981,-0.10066632533319969,0.036383905267952134,1242.160069536119,0.019220588473898473,50.1939947050303,29.402637406175657
12,0,12,2,0.003264117233928462,173,82098.42378936568,0.0,0.0,0.0,688.6164313017413,0.01019083463529267,62.27808295363175,12.087335823862704
13,0,13,23,0.02755205585910335,9649,5725055.593974369,0.0418741856442348,-0.33358373253944107,-0.08736655269224892,1535.6711585367368,0.019462106866463144,52.47075924892578,19.91839637867006
14,0,14,51,0.06413607191695883,7616,2197828.958726039,0.0,0.0,0.0,1268.516404662138,0.013119365730140711,32.92543885133713,26.49326018313594
15,0,15,10,0.03448259102240563,1178,385451.2141012325,0.0,0.0,0.0,1142.145534963241,0.014067894995128236,53.75626386035285,16.806021446262065
16,0,16,16,0.024526521495203412,4111,14235557.723049477,0.02567363892878989,-0.04179586216384752,-0.05676732466777387,845.8615002806199,0.012798417940488067,38.09044038522605,48.49511183646742
17,0,17,31,0.06996682598701127,4584,2750772.711769783,-0.17103575874129848,-0.03239553533790152,-0.1511873022360276,1322.9713952945872,0.021336120045791985,38.89938634379707,31.9843829648607
18,1,0,1,0.0,44,19933.04233397642,0.0,0.0,0.0,0.0,0.0,53.275909090909074,13.498404535807305
19,1,1,2,0.016126917273616856,531,328248.32586784725,-0.24653424144211666,-0.0868065140618867,-0.398279307017802,962.5438220939092,0.01891897380735283,53.2385099851059,20.107349077488145
